customer_id,snapshot_date,age,income,credit_score,tenure_months,num_products,has_savings_account,has_checking_account,has_credit_card,has_mortgage,has_personal_loan,has_investment_account,employment_status,education_level,marital_status,num_dependents,owns_home,savings_balance,checking_balance,credit_card_balance,investment_balance,num_transactions_last_month,num_atm_withdrawals_last_month,num_online_transactions_last_month,num_pos_transactions_last_month,total_transaction_amount_last_month,avg_transaction_amount_last_month,num_deposits_last_month,total_deposit_amount_last_month,num_withdrawals_last_month,total_withdrawal_amount_last_month,num_bill_payments_last_month,total_bill_payment_amount_last_month,num_international_transactions_last_month,total_international_amount_last_month,num_customer_service_calls_last_month,num_branch_visits_last_month,num_mobile_logins_last_month,num_web_logins_last_month,credit_utilization,debt_to_income_ratio,months_since_last_product_purchase,num_products_purchased_last_year,email_open_rate_last_3_months,email_click_rate_last_3_months,sms_response_rate_last_3_months,avg_monthly_balance,balance_volatility,num_overdrafts_last_year,total_overdraft_fees_last_year,num_late_payments_last_year,has_direct_deposit,has_auto_pay_setup,num_failed_transactions_last_month,savings_growth_rate_last_6_months,cross_sell_score,risk_score,customer_lifetime_value,recency_score,frequency_score,monetary_score,target_product_acquired
6342,2024-03-31,22,53082.84785459681,,98,1,0,1,1,0,0,1,employed,bachelor,widowed,2,1,0.0,4268.77569458357,3891.4049264675346,409561.5864594509,27.0,5,16,22,300.13031295898077,11.115937516999288,3,833.8954099824069,4,4174.7467467245115,5,3470.226859428684,0,0.0,1,0,9,8,0.24436047196304492,0.07330814158891347,1,1,0.24392698810848829,0.08407341951241482,0.39244494912966676,2134.387847291785,,0,0,0,0,0,0,-0.035367419919456994,20.405934189121307,16.459186744310585,223553.6584744488,72.79242175129284,67.15724883351164,83.61286161153745,0
9091,2024-01-31,18,18375.323484699056,795.0323228592059,65,2,0,0,0,0,0,0,employed,master,married,2,1,0.0,0.0,0.0,,24.0,1,21,18,6568.389187127334,273.68288279697225,3,5000.481829692839,8,715.8350183873218,5,3874.2649223455564,3,179.93811129771237,0,2,10,12,0.0,0.0,20,1,0.12622503921300066,0.020910035601025962,0.16127003866140224,0.0,1.4967598719809865,0,0,0,0,1,0,-0.008172570518405604,33.84025491351728,19.180560909398626,76071.63320350865,58.536586862082274,67.60668763221396,55.013494828585664,0
9064,2024-04-30,24,17034.373095510564,591.475746360716,47,4,1,1,0,1,0,0,employed,master,married,2,0,53.43377796200383,2422.9847480645535,0.0,0.0,25.0,4,14,14,4359.4610132106345,174.3784405284254,2,9942.054574705631,6,5785.22144788654,6,2518.7226353196065,1,352.48204797181563,0,0,8,8,0.0,0.0,24,0,0.17845327054914345,0.045689714713059465,0.34213019945892165,1238.2092630132786,0.208904256839947,0,0,0,0,0,0,0.05619701340473496,43.94624627391092,39.60898409654377,,24.258328887830235,60.2801453840955,76.3319937001265,0
27,2024-05-30,36,71459.88823797635,728.680564909991,2,1,1,1,0,1,0,0,employed,bachelor,married,0,0,48923.76257654391,1189.5252683577817,0.0,0.0,26.0,4,18,17,1002.9593354404963,38.5753590554037,3,1684.1958303420406,2,4125.727823752615,7,2476.022683687274,1,,1,1,12,10,0.0,0.0,22,0,0.06553700490072674,0.007019157828013838,0.10110359299126676,25056.643922450843,0.8861549390656589,0,0,0,1,1,1,-0.15184800261705803,6.4478230636741865,7.961426748234171,7399.265468974672,81.97609604977171,51.23136568640432,55.08465902574661,0
3239,2024-03-31,48,101415.06937446704,580.2829544838272,48,1,1,1,1,0,0,0,retired,high_school,single,4,0,7951.410594886642,5085.754656731976,3208.791178012974,0.0,29.0,8,12,19,1218.4954291296388,42.017083763090994,3,2222.3826103499523,6,7069.697190239683,6,7738.168188037395,1,70.83372165410384,1,2,22,10,0.1054672708834085,0.03164018126502255,25,1,,0.06094942657137771,0.07715011759776971,6518.582625809309,0.03964031889387034,0,0,0,0,0,0,0.0729975808580711,36.06722755981476,14.123934059514475,259402.11106517504,50.86852301628356,65.91260141789145,88.52552464778921,0
417,2024-03-31,56,49366.22622505164,730.171319632062,80,2,1,1,1,0,0,0,self_employed,bachelor,divorced,3,0,22271.228804152797,526.3991058937253,7828.811293434425,0.0,33.0,3,10,20,3451.0211544174667,104.57639861871111,3,7865.773080788242,3,1060.9404971040926,7,991.2008615708896,2,99.92523601270764,0,0,7,10,0.5286212789653868,0.15858638368961603,24,0,0.41313686078114115,0.08808753977666754,0.3453597186633439,11398.81395502326,3.102583668768091,2,70,0,1,1,0,,43.179392328194844,4.716900207965173,154143.7006561848,63.90397516046386,77.62518708306769,83.43242401431785,0
7004,2024-01-31,42,17831.673399446485,634.7963540595686,76,1,1,1,1,0,0,0,employed,bachelor,single,2,1,18293.56839666644,15578.678837291403,881.8788465788266,,32.0,3,12,25,5512.348046355477,172.26087644860866,3,7453.239692296843,6,1772.132203544531,6,4111.12329614029,0,0.0,1,1,11,12,0.16485251212339969,0.04945575363701991,28,2,0.2889049030269317,0.09652681220725147,0.24549811767404378,16936.123616978923,0.3987769221751586,1,35,0,1,1,0,-0.16537359127020468,,44.808097103080854,67742.07364774893,52.583103635956085,69.44971687183715,81.95952129225536,0
6431,2024-03-01,20,17442.665710341393,610.3259651770704,46,3,0,1,0,0,1,1,self_employed,high_school,single,4,1,0.0,,0.0,8530.029917429873,29.0,3,19,24,8874.408329038313,306.01408031166596,4,7216.105995204057,4,1158.9726767227105,5,6783.200354031518,1,47.33337203958556,0,1,8,12,0.0,0.2,32,0,,,0.03848371876478638,147.9298446594118,2.8296581019776745,0,0,0,0,1,0,-0.09123916278643718,9.515205157325388,1.913451486104121,,45.46455027248015,15.753325825418429,29.452123576630058,0
5122,2024-05-30,29,37787.50111137254,536.4786721319572,98,1,1,1,1,1,1,1,self_employed,bachelor,single,0,1,9199.047665907397,4631.383298208735,811.2570706903482,20180.45463002384,26.0,4,12,14,4360.817517231903,167.72375066276553,1,642.1563589312481,6,7580.68742458555,8,3772.0999287434397,3,1153.484557602308,0,0,10,10,0.07156308716113116,0.22146892614833938,27,0,0.14207608141280925,0.0033106587109437246,0.14881112319664228,6915.215482058066,0.9938919533866983,0,0,0,0,0,0,-0.0004725930407908016,24.065674531190858,23.72352417129783,162027.4129167857,88.92103223001193,46.140770516006164,79.23812164677355,0
7311,2024-01-01,72,27188.717568407224,,10,3,1,1,0,0,0,0,employed,bachelor,single,2,0,,657.5580301058484,0.0,0.0,25.0,10,22,24,1651.3149220916487,66.05259688366594,2,35628.75200979662,3,9913.319659411247,8,2050.26266394634,0,0.0,1,2,14,7,0.0,0.0,21,0,0.21207732404949264,0.05448277454389369,0.06674140729008567,719.8235553345905,1.546493255364445,1,35,1,1,0,0,-0.10984919614325535,35.78314113669973,19.434024573991934,14773.986884591808,92.30351416851241,35.34541035686229,43.40156547685316,0
1672,2024-03-01,58,48955.780798255706,647.4692960034935,66,1,0,1,1,0,0,0,employed,bachelor,married,1,0,0.0,,810.578086476757,0.0,27.0,3,19,22,2232.802534105909,,4,1400.4188777809989,7,3331.5062406143334,7,1129.8063872127834,0,,0,1,5,7,0.055191172745401154,0.016557351823620347,22,0,0.39091757336297334,0.05310694430294622,,645.2019130373335,2.6853749101792883,0,0,0,1,1,0,0.0870374745756483,,32.13288074054649,111285.95032869645,87.6443950598648,88.57595513797722,39.77966288969385,0
3587,2024-03-31,72,41951.53794426302,706.7127593408675,11,1,1,1,0,0,1,0,employed,master,married,3,1,2826.2438037650136,246.97595004338388,0.0,,23.0,2,17,17,2305.336840566725,100.23203654637936,5,1208.7389868010373,2,23155.537150330543,6,462.08304840428264,1,,0,0,12,8,0.0,0.20000000000000004,12,0,0.02228264694548317,0.0025693182567798675,0.16825402233878697,1536.6098769041987,0.36400057782202905,0,0,0,0,1,0,-0.2006731967490963,8.643739605175423,25.44910005082083,,30.278285597566683,75.67767219189818,46.40378836814275,0
9980,2024-01-31,44,31105.09303857367,831.9312632376596,101,5,0,1,1,0,1,0,employed,bachelor,single,2,1,,502.1686492177802,586.9217861988127,0.0,18.0,5,12,16,4024.4253222345733,,4,2376.5621334635225,6,1414.9910416447153,6,846.7480730677796,0,0.0,0,1,18,7,0.0628966436965769,0.21886899310897306,19,2,0.5597471676027113,0.21228525426784411,0.2858935814013578,251.0843246088901,,1,35,0,1,1,0,,43.18856759085845,39.391367251115476,217923.88061739717,61.43059393124257,60.667382715747934,40.61005134210838,0
6272,2024-04-30,20,53165.089884695284,603.269139334354,25,2,1,1,0,0,0,0,employed,master,married,2,1,19274.15213449462,3462.8969413351474,0.0,0.0,28.0,6,19,29,1590.903784216615,56.81799229345053,3,2203.3383009632266,2,830.5874404951868,13,1006.1613501206601,2,664.0755039784199,1,1,9,13,0.0,0.0,23,0,0.11991086262744395,0.05919566246436159,0.154704988432881,11368.524537914884,0.40755965304969866,0,0,0,0,0,0,0.05530324534115846,48.4857224261777,17.97820292827329,87505.71775925966,68.36652062685073,48.24536514384793,24.71094275306121,0
33,2024-04-30,33,57856.32823428735,494.08459360081764,68,2,1,1,0,0,0,1,retired,high_school,single,0,1,2842.416987983572,1948.792434096296,0.0,,35.0,7,18,22,7428.754324329133,,4,1850.6139428503525,4,11360.674807463853,7,3851.0485358930437,1,,2,1,12,7,0.0,0.0,13,3,0.034366661859843474,,0.4900054784878427,2395.604711039934,5.34514946445839,0,0,0,1,1,0,-0.051027089831190794,65.9902082009982,2.662490494932695,179236.94663402767,60.43141863812408,79.06233383874219,56.487634962905545,0
4445,2024-01-01,30,39965.49902728585,565.713121693983,30,2,0,0,0,0,0,1,employed,bachelor,single,3,0,0.0,0.0,0.0,,27.0,6,15,22,416.3660487012033,15.420964766711233,3,4821.146934240319,2,2408.3394835374397,9,1201.7573652717463,1,153.78175014673803,1,1,12,7,0.0,0.0,4,0,,0.1471025127426568,0.10315792878185678,0.0,0.7441558626553442,0,0,0,0,0,0,-0.0690060012030841,,24.674914414967432,,86.49544567224719,34.89796704558506,62.88262099218734,0
7461,2024-04-30,63,24113.430849978013,676.1225333590729,89,3,1,0,1,1,0,0,employed,high_school,married,1,0,2182.831800222844,0.0,375.70950588216465,,25.0,4,11,26,491.9430741993571,19.677722967974283,3,2563.717741311369,5,3329.2323849050786,4,1255.5994700901938,2,109.41320989837116,1,1,10,6,0.05193640952209658,0.015580922856628975,8,0,0.20702584593033485,0.009844354665565356,0.3558936164985649,1091.415900111422,3.1280873786194756,1,35,0,1,1,0,,,36.24035792552501,,35.266191459375165,75.14505962258556,71.50335980040988,0
6456,2024-01-01,35,40984.7912876197,644.7936087782741,111,4,0,1,0,1,0,0,employed,bachelor,single,0,0,0.0,391.9528834520015,0.0,0.0,30.0,4,11,27,2872.195922181647,95.73986407272156,0,2047.9815559174187,5,5221.560103701227,9,1477.7457326032645,2,,1,1,8,8,0.0,0.0,20,1,0.19600072356633194,0.014055276894921979,0.34938091150658906,195.97644172600076,1.7763160088875853,0,0,0,1,1,0,0.09857462254815653,12.246437026750174,12.675244261099932,257706.72738913217,15.285387096451384,88.00605885965113,32.65575644577477,0
8147,2024-05-30,27,46198.52825729595,786.9818207399209,116,1,1,1,1,1,0,0,retired,bachelor,married,0,0,,5925.600832602219,1679.0818608847264,0.0,24.0,3,19,21,1776.6693291697761,74.02788871540734,3,371.6210911930244,3,2960.2297576900282,8,4185.885235867639,0,0.0,2,0,12,9,0.12114973674293443,0.03634492102288033,1,0,0.047958048370719264,0.0032409874347016547,,3911.5320048468298,0.7613778605206921,0,0,1,0,1,1,,29.583666615742093,14.72900561228758,312469.72148262867,56.435845685188724,62.576520653864875,37.05330984375829,0
8351,2024-01-01,47,13813.591886855338,,117,2,1,1,0,1,0,0,retired,high_school,married,1,1,9586.097904580047,341.01236003809566,0.0,0.0,19.0,4,11,14,1454.8341338788734,76.57021757257229,5,27758.241711155188,4,4174.848485679571,7,548.279251845042,0,0.0,1,0,9,11,0.0,0.0,16,0,0.10200484015666672,0.001761535986145116,,4963.555132309071,,1,35,0,1,1,0,,29.826323298854035,19.192303231818066,104185.19613398444,91.6243157199791,37.82578247608731,95.25392008565731,0
6564,2024-01-31,44,61980.009731167636,605.8938783204269,17,3,1,1,0,0,0,0,employed,master,single,1,1,360.2711812681866,1135.50761326385,0.0,0.0,23.0,3,13,18,3794.774021721581,164.99017485746003,3,16674.0941016025,4,18676.283163587617,6,2148.4471728980434,2,,1,2,10,6,0.0,0.0,34,2,0.2552835926405296,0.03134043167281649,0.09102197635917919,747.8893972660184,0.303390101221798,0,0,0,0,1,0,-0.022143319742618645,52.29558701167151,3.3886428341258927,45933.09151997546,49.895739910297905,35.605259122789704,81.27281230941063,0
8038,2024-05-30,48,8305.782490005342,,104,3,0,1,0,0,0,0,self_employed,master,married,3,0,0.0,858.5246419229106,0.0,0.0,27.0,4,18,23,1901.6996482328966,70.43332030492209,2,1564.4706561749508,7,9795.71808990562,6,1986.5844558618114,0,0.0,2,0,10,7,0.0,0.0,19,1,0.75041019972612,0.029855901041544747,0.3126464784453255,429.2623209614553,1.179707430883334,0,0,1,1,1,0,0.10787700997959647,39.0228970720024,21.60593578442696,27495.127880559798,65.48956640236636,31.62231726410141,90.64565741634604,0
8122,2024-03-31,62,52368.732433644975,766.5551927048884,13,5,0,1,0,0,1,1,retired,bachelor,married,2,0,0.0,597.8613946648243,0.0,40109.28960612963,30.0,1,9,20,2298.19908533593,76.60663617786433,3,19584.872909505844,3,4824.4745997052305,4,2165.4149859451595,1,46.72065878999335,0,0,15,8,0.0,0.20000000000000004,30,2,0.17444346948650308,0.027092198232058284,0.275863519498864,298.93069733241214,0.2836526310715309,0,0,0,0,0,1,,46.16591602009167,38.70939548691279,39291.11233782449,36.97095266028197,66.07723117139903,48.764228887385656,0
3989,2024-04-30,24,21777.621867610513,470.16520091029906,113,1,0,1,0,0,0,0,employed,bachelor,married,1,0,0.0,2170.622643705539,0.0,0.0,20.0,7,19,21,3708.740158447569,185.43700792237843,5,9658.344543225669,4,10221.390116378521,15,2102.0814287840553,1,,0,3,4,12,0.0,0.0,9,0,0.20887358083601512,0.045611443593802585,0.1365715888319458,1085.3113218527694,0.9730624406969671,0,0,0,1,1,0,,42.358228455098164,26.448061564234855,,62.24120773640166,35.843453724415156,79.85495497698858,0
715,2024-04-30,40,61203.994957480965,777.8143598258549,83,3,1,1,1,0,0,0,employed,high_school,married,0,0,3512.0023448773795,123.41189944155475,206.88154679427743,0.0,20.0,5,17,17,2045.8516983667614,102.29258491833806,4,4267.177920317192,2,5592.920914877798,7,1170.6926040102153,3,1127.3917360630087,0,0,13,9,0.011267322606310266,0.0033801967818930796,35,0,,0.05410284914659583,,1817.7071221594672,0.2727016088507284,0,0,0,0,0,0,0.093220164952001,67.40895304594062,27.49849537703592,226636.2845780893,40.94488392953642,82.80768448628373,75.83843032213403,0
1465,2024-01-01,58,86364.3894363575,850.0,82,2,0,1,1,0,1,0,employed,bachelor,married,2,1,0.0,473.65765736991847,2961.923441857568,0.0,17.0,4,13,23,6080.113135894651,357.65371387615596,3,7000.958613561575,11,6930.999689994623,2,3627.491155731889,0,0.0,0,0,5,9,0.11431885530552804,0.23429565659165844,25,2,,0.012679408814811005,0.21888153349699085,236.82882868495923,2.1604072916899604,0,0,0,1,0,0,-0.1282047899767358,56.94853843976209,23.20742694920346,,68.24735414212577,59.538335779999905,80.91969018838957,0
2133,2024-01-31,52,,693.1400096723507,93,3,1,1,1,0,1,0,self_employed,high_school,married,0,1,380.2546625605255,839.5771901000813,2661.657069491145,0.0,18.0,4,14,11,3246.147004943819,180.3415002746566,1,4925.338005992171,9,1747.8413950900826,9,2435.319100362485,1,89.4534717988812,0,2,10,7,0.27195833121641283,0.28158749936492383,27,2,0.36625249125038245,0.09519929773743657,0.4141949820306804,609.9159263303034,0.31910220363354164,0,0,0,1,1,0,,,13.39744217361502,,47.576294549468884,63.426774514584096,30.58325303481081,0
4883,2024-03-31,47,,629.1670377927435,1,3,0,1,0,0,0,0,employed,high_school,married,0,1,0.0,19914.818086832878,0.0,0.0,22.0,4,14,23,4775.702354049014,217.07737972950062,3,3199.3480667880103,3,3887.5737838821165,1,2083.207847353449,0,0.0,0,2,17,8,0.0,0.0,27,0,,0.08001884142233757,0.5206535858669982,9957.409043416439,0.9009151182602056,0,0,1,1,0,0,0.00777876501769097,33.96427034074981,67.70038795366247,,67.28890575291162,59.60006056015769,96.29222790556786,0
2405,2024-04-30,44,28092.46226199967,712.9794780400235,45,3,0,1,0,0,0,0,employed,bachelor,married,2,0,0.0,1099.4679861405782,0.0,0.0,28.0,1,12,24,4975.400806505093,177.69288594661046,1,4383.727106218323,6,4804.982438559157,6,3740.2563097340444,2,1649.596536741975,1,2,11,6,0.0,0.0,19,0,,,0.12377325383921203,549.7339930702891,1.0470976168274362,1,35,0,1,1,0,0.04422847871830027,13.198374731051695,22.29400177388144,,60.40473837855742,43.0186370046522,49.664139328649554,0
9091,2024-05-30,18,16287.98909813014,815.3050831880445,65,3,0,0,0,0,0,0,employed,master,married,2,1,0.0,0.0,0.0,0.0,31.0,7,9,18,4484.130801616041,144.64938069729163,2,3108.339657827259,4,1561.155850032746,5,2040.0215281853552,2,479.0370796314052,2,0,11,12,0.0,0.0,8,0,,0.059219954043010926,0.05025462361362805,0.0,3.5011861952631693,0,0,2,0,0,0,0.11865587780719478,4.607083000581548,30.24324600429437,,16.641012750151624,56.292258926501525,87.76332861443292,0
7963,2024-01-01,31,29356.445185326265,383.5537087531901,109,3,1,1,1,0,0,0,employed,phd,single,1,1,2885.709332687632,737.9281864347821,1661.486077112547,0.0,31.0,2,23,19,624.8575402531055,20.156694846874373,0,5515.360904030016,5,920.3784035977635,4,668.215530053085,0,0.0,0,0,7,12,0.18865659274293833,0.0565969778228815,7,0,0.5602172181873227,0.058235392026158996,,1811.8187595612071,1.5724149682102866,0,0,0,1,0,1,,,10.806583944394873,230376.4710821436,54.330064815307146,70.56820306105313,47.111059652653864,0
2829,2024-03-01,25,63855.51549864004,788.0636257623164,84,3,0,1,1,0,0,0,employed,bachelor,divorced,2,0,0.0,1854.4493550955228,6586.571198294688,0.0,22.0,5,14,13,1717.726827010293,78.0784921368315,2,2356.5770498113934,2,3932.9264874915457,4,11290.47944062251,0,0.0,0,1,13,8,0.343826796420061,0.1031480389260183,26,0,,,0.1069813411150685,927.2246775477614,,0,0,0,1,1,0,-0.06828051910341003,36.806906697008884,13.400988909845916,295589.8968802469,74.22382034333845,95.44482002241352,61.54672965826702,0
6060,2024-01-01,74,31818.718372952364,802.5274074813136,19,2,1,1,1,0,0,0,self_employed,master,married,0,0,1617.2844114652146,1201.187364830135,1002.0844282177044,,25.0,3,10,18,265.9029924521367,10.636119698085468,3,20971.993872075516,4,1683.3445328316106,8,5445.359078265664,0,,0,1,9,7,0.10497850316409249,0.03149355094922775,1,1,0.34963761718544034,0.1022181203581091,0.3785376113274215,1409.2358881476748,0.8768053136142545,1,35,0,1,1,0,0.037474915343505305,4.210162326937588,41.25968319467095,25421.712101130568,27.1752415182391,87.56124340464095,51.495441153083,0
4088,2024-04-30,20,34800.54394294395,548.3533979527379,89,4,0,1,1,1,1,0,employed,master,married,3,0,0.0,1201.8496153679052,126.59329447613133,0.0,30.0,2,18,19,3391.228643883269,113.04095479610896,2,2236.6437860938063,3,1177.3450038290975,4,831.9068489359914,1,51.897875696424585,1,1,13,14,0.012125604960244594,0.20363768148807337,27,0,0.13077373812058288,0.014677241721537719,,600.9248076839526,,0,0,0,1,1,0,-0.03001311483221236,18.86297423006299,50.815583278808916,168173.47303738873,56.481821765412136,60.6039219540143,52.66007678711806,0
5413,2024-04-30,22,28866.366979165643,741.5475240503978,90,3,1,1,1,0,0,0,employed,high_school,married,3,1,7631.001718328582,805.7709374192654,764.2627493478969,,29.0,7,23,26,1791.4574244811295,61.77439394762516,2,6289.427306574989,6,11427.901717634948,3,8195.92441349577,0,,0,1,15,4,0.08825296580151623,0.026475889740454873,3,1,,0.13933765726628827,0.05321672032998173,4218.386327873924,3.134251735900842,0,0,0,1,0,0,-0.08410916053910063,29.570960003535284,45.42434603239592,,27.78467463929324,50.85044170474009,39.740005643813404,0
8867,2024-04-30,23,36646.42498876656,712.1613529662646,105,2,1,1,0,0,0,1,employed,bachelor,married,1,1,6904.4274816722345,2408.0184445549075,0.0,71391.91100830663,27.0,2,17,22,1551.658585726047,57.468836508372114,1,2918.5607769006338,4,2022.1035643322305,10,1761.8586315850418,1,,1,0,9,9,0.0,0.0,6,0,0.2655198952513858,0.06631120287450723,0.22146603520246194,4656.222963113571,2.5508592489940662,0,0,2,1,1,0,0.14181307414261587,15.314354813313958,36.04373955703205,218071.6962186867,20.49973289908692,94.22679276196007,41.70906076666981,0
9040,2024-01-31,56,21768.49527477308,642.247745574342,55,3,1,1,0,0,0,0,employed,bachelor,married,2,1,6175.029965685353,7529.7628915086325,0.0,0.0,25.0,5,7,28,619.0669862383024,24.762679449532097,2,1693.3338032965326,1,482.61468952821417,7,507.2379736475343,0,0.0,0,1,14,7,0.0,0.0,20,0,0.3137220764717872,0.01648746553286752,0.10207126660693147,6852.396428596992,0.64133195012546,1,35,0,1,1,0,-0.15759061596271198,,14.700279621860416,63411.08698378894,49.726620370364486,31.039586757009996,22.100324098656333,0
1694,2024-01-01,55,47110.64032601826,661.4796896889736,77,2,1,0,1,0,1,1,employed,bachelor,divorced,1,1,1417.1544536249007,0.0,610.7083500599128,3378.164296920084,27.0,2,16,18,1890.5013959518044,70.0185702204372,6,9739.236640231853,4,3256.198007200198,8,3352.2780950378806,1,239.18721424620435,0,2,12,10,0.043210928276757814,0.21296327848302735,12,3,0.3853565524360421,0.0607302627996371,0.2921476267240769,708.5772268124504,0.7244146968275452,0,0,0,1,0,0,,,26.728648189610016,205821.44904175232,91.86015732609948,69.78201081665325,57.0286943379279,0
